Date,Adj Close,Close,High,Low,Open,Volume
2024-05-23,0.0003380000125616,0.0003380000125616,0.000452000007499,0.0002189999941037,0.0003729999880306,778546
2024-05-24,0.0001590000028954,0.0001590000028954,0.0003689999866764,0.0001429999974789,0.0003680000081658,908183
2024-05-25,0.0001690000062808,0.0001690000062808,0.0002149999927496,0.0001590000028954,0.0001590000028954,491343
2024-05-26,9.300000237999484e-05,9.300000237999484e-05,0.0001820000034058,9.100000170292331e-05,0.0001679999986663,372156
2024-05-27,5.999999848427251e-05,5.999999848427251e-05,9.500000305706636e-05,3.700000161188655e-05,9.200000204145908e-05,404490
2024-05-28,6.500000017695129e-05,6.500000017695129e-05,6.70000008540228e-05,5.500000042957254e-05,5.900000178371556e-05,559786
2024-05-29,7.699999696342275e-05,7.699999696342275e-05,8.499999967170879e-05,5.600000076810829e-05,6.600000051548705e-05,564480
2024-05-30,7.500000356230885e-05,7.500000356230885e-05,9.600000339560212e-05,6.600000051548705e-05,9.40000027185306e-05,332850
2024-05-31,7.100000220816582e-05,7.100000220816582e-05,8.299999899463728e-05,5.900000178371556e-05,7.200000254670158e-05,229681
2024-06-01,5.199999941396527e-05,5.199999941396527e-05,7.500000356230885e-05,4.600000102072954e-05,6.70000008540228e-05,207780
2024-06-02,5.099999907542952e-05,5.099999907542952e-05,5.400000009103678e-05,4.199999966658652e-05,4.5000000682193786e-05,197454
2024-06-03,4.3000000005122274e-05,4.3000000005122274e-05,7.000000186963007e-05,3.700000161188655e-05,5.199999941396527e-05,217485
2024-06-04,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,3.7999998312443495e-05,4.70000013592653e-05,200726
2024-06-05,6.500000017695129e-05,6.500000017695129e-05,9.200000204145908e-05,5.299999975250103e-05,6.500000017695129e-05,58363
2024-06-06,5.199999941396527e-05,5.199999941396527e-05,7.699999696342275e-05,5.199999941396527e-05,6.600000051548705e-05,29726
2024-06-07,4.400000034365803e-05,4.400000034365803e-05,5.199999941396527e-05,4.199999966658652e-05,5.199999941396527e-05,21000
2024-06-08,4.5000000682193786e-05,4.5000000682193786e-05,5.900000178371556e-05,3.9999998989515007e-05,4.400000034365803e-05,15539
2024-06-09,4.199999966658652e-05,4.199999966658652e-05,4.600000102072954e-05,4.199999966658652e-05,4.5000000682193786e-05,10398
2024-06-10,3.700000161188655e-05,3.700000161188655e-05,4.199999966658652e-05,3.5000000934815034e-05,4.199999966658652e-05,38530
2024-06-11,2.9000000722589903e-05,2.9000000722589903e-05,3.700000161188655e-05,2.8000000384054147e-05,3.700000161188655e-05,18341
2024-06-12,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,2358
2024-06-13,2.300000051036477e-05,2.300000051036477e-05,2.9000000722589903e-05,2.300000051036477e-05,2.9000000722589903e-05,2834
2024-06-14,2.200000017182901e-05,2.200000017182901e-05,2.5999999706982635e-05,2.099999983329326e-05,2.300000051036477e-05,5520
2024-06-15,2.200000017182901e-05,2.200000017182901e-05,2.4000000848900527e-05,2.200000017182901e-05,2.200000017182901e-05,4557
2024-06-16,1.9999999494757503e-05,1.9999999494757503e-05,2.200000017182901e-05,1.8999999156221747e-05,2.200000017182901e-05,3519
2024-06-17,1.8999999156221747e-05,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,1075
2024-06-18,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8999999156221747e-05,4581
2024-06-19,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,2186
2024-06-20,1.9999999494757503e-05,1.9999999494757503e-05,2.200000017182901e-05,1.8999999156221747e-05,1.9999999494757503e-05,3428
2024-06-21,1.9999999494757503e-05,1.9999999494757503e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,6848
2024-06-22,1.8999999156221747e-05,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,662
2024-06-23,1.8999999156221747e-05,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,167
2024-06-24,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,603
2024-06-25,1.8999999156221747e-05,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,785
2024-06-26,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,990
2024-06-27,1.8000000636675395e-05,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,2647
2024-06-28,1.5999999959603883e-05,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,2503
2024-06-29,1.4999999621068127e-05,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027072e-05,1.5999999959603883e-05,4854
2024-06-30,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,81
2024-07-01,1.4000000192027072e-05,1.4000000192027072e-05,2.300000051036477e-05,1.4000000192027072e-05,1.4999999621068127e-05,938
2024-07-02,1.5999999959603883e-05,1.5999999959603883e-05,1.8000000636675395e-05,1.4000000192027072e-05,1.4000000192027072e-05,1894
2024-07-03,1.4999999621068127e-05,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,332
2024-07-04,1.4000000192027072e-05,1.4000000192027072e-05,1.4999999621068127e-05,1.4000000192027072e-05,1.4999999621068127e-05,2116
2024-07-05,1.2999999853491316e-05,1.2999999853491316e-05,1.4000000192027072e-05,1.2999999853491316e-05,1.4000000192027072e-05,336
2024-07-06,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491316e-05,1.2999999853491316e-05,7
2024-07-07,1.4999999621068127e-05,1.4999999621068127e-05,1.9999999494757503e-05,1.4000000192027072e-05,1.4999999621068127e-05,3361
2024-07-08,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027072e-05,1.4999999621068127e-05,3
2024-07-09,1.5999999959603883e-05,1.5999999959603883e-05,2.099999983329326e-05,1.4000000192027072e-05,1.4999999621068127e-05,206
2024-07-10,1.8000000636675395e-05,1.8000000636675395e-05,2.8000000384054147e-05,1.4000000192027072e-05,1.5999999959603883e-05,473
2024-07-11,1.2999999853491316e-05,1.2999999853491316e-05,1.8000000636675395e-05,1.2999999853491316e-05,1.8000000636675395e-05,2016
2024-07-12,1.2999999853491316e-05,1.2999999853491316e-05,1.2999999853491316e-05,1.2999999853491316e-05,1.2999999853491316e-05,875
2024-07-13,1.4000000192027072e-05,1.4000000192027072e-05,1.4000000192027072e-05,1.2999999853491316e-05,1.2999999853491316e-05,175
2024-07-14,1.2999999853491316e-05,1.2999999853491316e-05,1.4000000192027072e-05,1.2999999853491316e-05,1.4000000192027072e-05,35
2024-07-15,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.2999999853491316e-05,1.2999999853491316e-05,7125
2024-07-16,1.2999999853491316e-05,1.2999999853491316e-05,1.8000000636675395e-05,1.2999999853491316e-05,1.8000000636675395e-05,2004
2024-07-17,1.4000000192027072e-05,1.4000000192027072e-05,1.4000000192027072e-05,1.2999999853491316e-05,1.2999999853491316e-05,3321
2024-07-18,1.2000000424450263e-05,1.2000000424450263e-05,1.700000029813964e-05,1.2000000424450263e-05,1.4000000192027072e-05,348
2024-07-19,1.4000000192027072e-05,1.4000000192027072e-05,2.300000051036477e-05,1.1000000085914508e-05,1.2000000424450263e-05,196
2024-07-20,1.2999999853491316e-05,1.2999999853491316e-05,1.8000000636675395e-05,1.2999999853491316e-05,1.4000000192027072e-05,868
2024-07-21,1.2999999853491316e-05,1.2999999853491316e-05,1.2999999853491316e-05,1.1000000085914508e-05,1.2999999853491316e-05,52
2024-07-22,1.2000000424450263e-05,1.2000000424450263e-05,1.4000000192027072e-05,1.1000000085914508e-05,1.2999999853491316e-05,1677
2024-07-23,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,567
2024-07-24,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,126
2024-07-25,9.999999747378752e-06,9.999999747378752e-06,1.2000000424450263e-05,9.000000318337698e-06,1.2000000424450263e-05,1577
2024-07-26,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,1
2024-07-27,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,91
2024-07-28,9.999999747378752e-06,9.999999747378752e-06,1.2999999853491316e-05,9.999999747378752e-06,1.1000000085914508e-05,1679
2024-07-29,9.000000318337698e-06,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,3062
2024-07-30,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,30
2024-07-31,9.000000318337698e-06,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,242
2024-08-01,9.000000318337698e-06,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,69
2024-08-02,7.000000096013537e-06,7.000000096013537e-06,1.4000000192027072e-05,7.000000096013537e-06,9.000000318337698e-06,249
2024-08-03,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,202
2024-08-04,7.999999979801942e-06,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,102
2024-08-05,7.000000096013537e-06,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,1192
2024-08-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,287
2024-08-07,7.000000096013537e-06,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,0
2024-08-08,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,46
2024-08-09,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,2
2024-08-10,7.999999979801942e-06,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,0
2024-08-11,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,159
2024-08-12,7.000000096013537e-06,7.000000096013537e-06,7.999999979801942e-06,4.999999873689376e-06,7.999999979801942e-06,0
2024-08-13,7.000000096013537e-06,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,25
2024-08-14,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,162
2024-08-15,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,45
2024-08-16,7.000000096013537e-06,7.000000096013537e-06,9.999999747378752e-06,7.000000096013537e-06,7.999999979801942e-06,399
2024-08-17,7.000000096013537e-06,7.000000096013537e-06,1.4999999621068127e-05,7.000000096013537e-06,7.000000096013537e-06,87
2024-08-18,7.000000096013537e-06,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,116
2024-08-19,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,524
2024-08-20,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,192
2024-08-21,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,308
2024-08-22,1.2000000424450263e-05,1.2000000424450263e-05,1.2999999853491316e-05,9.000000318337698e-06,9.000000318337698e-06,19882
2024-08-23,1.2000000424450263e-05,1.2000000424450263e-05,1.2999999853491316e-05,1.2000000424450263e-05,1.2000000424450263e-05,4042
2024-08-24,1.2000000424450263e-05,1.2000000424450263e-05,1.2999999853491316e-05,1.1000000085914508e-05,1.2000000424450263e-05,11869
2024-08-25,1.1000000085914508e-05,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,777
2024-08-26,1.1000000085914508e-05,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,374
2024-08-27,9.999999747378752e-06,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,356
2024-08-28,9.000000318337698e-06,9.000000318337698e-06,1.2999999853491316e-05,9.000000318337698e-06,9.999999747378752e-06,494
2024-08-29,9.000000318337698e-06,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,1360
