Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,43.49577331542969,44.060001373291016,44.869998931884766,43.36000061035156,43.54999923706055,253100
2024-05-02,45.0456657409668,45.630001068115234,45.720001220703125,44.2400016784668,44.459999084472656,563300
2024-05-03,45.410926818847656,46.0,46.459999084472656,45.84999847412109,45.95000076293945,286200
2024-05-06,45.73670196533203,46.33000183105469,46.65999984741211,46.13999938964844,46.22999954223633,289600
2024-05-07,45.48003005981445,46.06999969482422,46.4900016784668,46.02000045776367,46.29999923706055,205300
2024-05-08,44.94694519042969,45.52999877929688,45.58000183105469,45.08000183105469,45.20000076293945,213400
2024-05-09,45.86503601074219,46.459999084472656,46.52000045776367,45.90999984741211,45.90999984741211,261900
2024-05-10,44.364501953125,44.93999862670898,45.970001220703125,44.83000183105469,45.86000061035156,542400
2024-05-13,44.55207061767578,45.130001068115234,45.66999816894531,44.869998931884766,44.91999816894531,346300
2024-05-14,45.20361709594727,45.790000915527344,46.11000061035156,45.130001068115234,45.130001068115234,564200
2024-05-15,44.344757080078125,44.91999816894531,45.84999847412109,44.65999984741211,45.79999923706055,397300
2024-05-16,44.56193923950195,45.13999938964844,45.34999847412109,44.83000183105469,45.0,412100
2024-05-17,45.2134895324707,45.79999923706055,46.130001068115234,45.31999969482422,45.40999984741211,341600
2024-05-20,45.05553817749024,45.63999938964844,45.77000045776367,45.36000061035156,45.5,248900
2024-05-21,44.54219436645508,45.119998931884766,45.5,44.970001220703125,45.09000015258789,178300
2024-05-22,44.23616790771485,44.810001373291016,45.119998931884766,44.61000061035156,44.7599983215332,463300
2024-05-23,43.288455963134766,43.84999847412109,44.68000030517578,43.720001220703125,44.61000061035156,377800
2024-05-24,43.72282409667969,44.290000915527344,44.34000015258789,43.81999969482422,43.84000015258789,461200
2024-05-28,43.46615219116211,44.02999877929688,44.47999954223633,43.79999923706055,44.16999816894531,391000
2024-05-29,42.80473327636719,43.36000061035156,43.970001220703125,43.290000915527344,43.619998931884766,602500
2024-05-30,43.15025329589844,43.709999084472656,43.869998931884766,43.20000076293945,43.27000045776367,529300
2024-05-31,42.90345001220703,43.459999084472656,43.9900016784668,42.880001068115234,43.66999816894531,417200
2024-06-03,43.08115005493164,43.63999938964844,44.13999938964844,43.380001068115234,43.54999923706055,236200
2024-06-04,43.1305046081543,43.68999862670898,43.97999954223633,43.540000915527344,43.70000076293945,507200
2024-06-05,43.51551818847656,44.08000183105469,44.09999847412109,43.540000915527344,43.90999984741211,363100
2024-06-06,43.34769058227539,43.90999984741211,43.959999084472656,43.33000183105469,43.54999923706055,305500
