Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,123.5464324951172,123.5464324951172,123.5464324951172,116.16317749023438,119.37248229980467,44685650
2024-05-02,123.16777801513672,123.16777801513672,125.88201141357422,120.0439682006836,123.5464324951172,47242005
2024-05-03,124.98278045654295,124.98278045654295,126.46170043945312,121.9055633544922,123.16777801513672,52444310
2024-05-04,123.33226013183594,123.33226013183594,129.53396606445312,122.4467315673828,124.98278045654295,59402585
2024-05-05,134.41847229003906,134.41847229003906,134.4983673095703,123.1142578125,123.33209991455078,68420933
2024-05-06,130.51153564453125,130.51153564453125,134.5620880126953,129.1082000732422,134.4181671142578,48230919
2024-05-07,127.57388305664062,127.57388305664062,133.3108673095703,126.21971130371094,130.51153564453125,44043411
2024-05-08,131.73092651367188,131.73092651367188,131.891845703125,127.06008911132812,127.57388305664062,36862266
2024-05-09,132.4220733642578,132.4220733642578,135.1270751953125,128.5758819580078,131.73092651367188,49214168
2024-05-10,132.69146728515625,132.69146728515625,134.1036834716797,130.81874084472656,132.4220733642578,42460830
2024-05-11,131.78756713867188,131.78756713867188,133.42112731933594,129.18814086914062,132.69146728515625,30445590
2024-05-12,133.18690490722656,133.18690490722656,134.7428741455078,131.76951599121094,131.81491088867188,30709358
2024-05-13,135.58448791503906,135.58448791503906,136.92623901367188,130.86358642578125,133.18690490722656,44746287
2024-05-14,131.93350219726562,131.93350219726562,135.97230529785156,131.8633270263672,135.5833282470703,40866033
2024-05-15,134.74188232421875,134.74188232421875,136.2345428466797,130.69174194335938,131.93350219726562,40987750
2024-05-16,133.9037628173828,133.9037628173828,135.50892639160156,130.18487548828125,134.76063537597656,40503146
2024-05-17,134.9835662841797,134.9835662841797,135.60890197753906,132.6468048095703,133.9037628173828,39209851
2024-05-18,136.1658172607422,136.1658172607422,137.70480346679688,134.56329345703125,134.9835662841797,33617279
2024-05-19,134.49465942382812,134.49465942382812,136.29043579101562,134.29916381835938,136.16641235351562,29256950
2024-05-20,135.05528259277344,135.05528259277344,136.91647338867188,134.10719299316406,134.49465942382812,44083055
2024-05-21,136.26803588867188,136.26803588867188,142.12765502929688,134.38880920410156,135.04844665527344,74712800
2024-05-22,138.50794982910156,138.50794982910156,139.65060424804688,135.4797821044922,136.26803588867188,54151615
2024-05-23,138.64498901367188,138.64498901367188,141.54554748535156,137.12359619140625,138.50794982910156,56233008
2024-05-24,141.010986328125,141.010986328125,143.9115447998047,138.2765655517578,138.64498901367188,57938054
2024-05-25,141.29811096191406,141.29811096191406,142.4070587158203,140.46087646484375,141.01255798339844,31898845
2024-05-26,142.33709716796875,142.33709716796875,143.7331085205078,140.51161193847656,141.29811096191406,40868073
2024-05-27,141.46234130859375,141.46234130859375,144.15159606933594,140.95388793945312,142.33709716796875,48486592
2024-05-28,141.3753662109375,141.3753662109375,144.4872589111328,140.91506958007812,141.46234130859375,54907087
2024-05-29,139.94363403320312,139.94363403320312,143.52081298828125,137.41883850097656,141.3753662109375,44699987
2024-05-30,146.16970825195312,146.16970825195312,147.0178985595703,139.88998413085938,139.94580078125,66601286
2024-05-31,148.3927001953125,148.3927001953125,148.87396240234375,143.74343872070312,146.16970825195312,56663272
