Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,0.1110349968075752,0.1110349968075752,0.1110690012574195,0.1033160015940666,0.1077150031924247,99567176
2024-05-02,0.1103599965572357,0.1103599965572357,0.1111479997634887,0.1070979982614517,0.1110349968075752,74766755
2024-05-03,0.1117819994688034,0.1117819994688034,0.1126250028610229,0.1089470013976097,0.1103599965572357,62383004
2024-05-04,0.1110080033540725,0.1110080033540725,0.1125070005655288,0.1108020022511482,0.1117819994688034,49329923
2024-05-05,0.1109620034694671,0.1109620034694671,0.1113040000200271,0.1093960031867027,0.1110080033540725,44733799
2024-05-06,0.1098489984869957,0.1098489984869957,0.11353400349617,0.1093370020389556,0.1109620034694671,90614457
2024-05-07,0.1080870032310485,0.1080870032310485,0.1107439994812011,0.1080759987235069,0.1098499968647956,67824229
2024-05-08,0.1073929965496063,0.1073929965496063,0.1097479984164238,0.1069530025124549,0.1080870032310485,60981422
2024-05-09,0.1084500029683113,0.1084500029683113,0.1086840033531189,0.1060089990496635,0.1073929965496063,55951790
2024-05-10,0.1063470020890235,0.1063470020890235,0.1097299978137016,0.1054909974336624,0.1084450036287307,54021437
2024-05-11,0.1058290004730224,0.1058290004730224,0.107024997472763,0.1055549979209899,0.1063470020890235,34493997
2024-05-12,0.1046560034155845,0.1046560034155845,0.1062429994344711,0.1041840016841888,0.1058290004730224,34220501
2024-05-13,0.1039400026202201,0.1039400026202201,0.1056760028004646,0.1010999977588653,0.1046560034155845,58871423
2024-05-14,0.1018500030040741,0.1018500030040741,0.1043779999017715,0.1017529964447021,0.1039400026202201,56211815
2024-05-15,0.1067999973893165,0.1067999973893165,0.1072100028395652,0.1016630008816719,0.1018500030040741,58807592
2024-05-16,0.1066929996013641,0.1066929996013641,0.107863999903202,0.1050930023193359,0.1068029999732971,56455774
2024-05-17,0.1088100001215934,0.1088100001215934,0.1097889989614486,0.1061189994215965,0.1066929996013641,53476331
2024-05-18,0.1081200018525123,0.1081200018525123,0.109495997428894,0.1075470000505447,0.1088100001215934,43713238
2024-05-19,0.1055980026721954,0.1055980026721954,0.1085489988327026,0.1053590029478073,0.1081169992685318,41112226
2024-05-20,0.1122720018029213,0.1122720018029213,0.1122820004820823,0.1047779992222786,0.1055980026721954,71654077
2024-05-21,0.1122369989752769,0.1122369989752769,0.1139689981937408,0.1114789992570877,0.1122689992189407,81334886
2024-05-22,0.1106119975447654,0.1106119975447654,0.1124610006809234,0.1093069985508918,0.1122369989752769,71919210
2024-05-23,0.1090800017118454,0.1090800017118454,0.1114509999752044,0.105053000152111,0.1106119975447654,115764849
2024-05-24,0.1102159991860389,0.1102159991860389,0.1105339974164962,0.1074810028076171,0.1090800017118454,67141615
2024-05-25,0.1109120026230812,0.1109120026230812,0.1116300001740455,0.110104002058506,0.1102159991860389,40545031
2024-05-26,0.1086860001087188,0.1086860001087188,0.1113770008087158,0.1081039980053901,0.1109120026230812,41886956
