Date,Adj Close,Close,High,Low,Open,Volume
2023-06-01,31.54210662841797,31.54210662841797,32.32891845703125,31.50100898742676,32.21225357055664,14794348
2023-06-02,32.144683837890625,32.144683837890625,32.23930358886719,31.31542205810547,31.542648315429688,12243209
2023-06-03,32.23459243774414,32.23459243774414,32.33327102661133,31.892333984375,32.14835739135742,11091271
2023-06-04,31.92385673522949,31.92385673522949,32.32061767578125,31.92385673522949,32.234920501708984,12777151
2023-06-05,29.35653114318848,29.35653114318848,31.93641662597656,28.719640731811523,31.92507743835449,25436593
2023-06-06,30.13105010986328,30.13105010986328,30.349571228027344,29.120540618896484,29.35378646850586,22405399
2023-06-07,28.7539005279541,28.7539005279541,30.13346099853516,28.60826110839844,30.13346099853516,18129969
2023-06-08,28.981698989868164,28.981698989868164,29.33840751647949,28.350242614746094,28.75495147705078,14439207
2023-06-09,28.98250770568848,28.98250770568848,29.187009811401367,28.719579696655277,28.98446655273437,13469004
2023-06-10,24.03947639465332,24.03947639465332,29.030452728271484,23.197906494140625,28.98167991638184,53953168
2023-06-11,24.76334381103516,24.76334381103516,25.33856201171875,23.63469696044922,24.04083251953125,20560040
2023-06-12,25.156843185424805,25.156843185424805,25.171424865722656,24.151430130004883,24.760034561157227,20129525
2023-06-13,25.40156936645508,25.40156936645508,25.75275421142578,24.96473693847656,25.159055709838867,21578223
2023-06-14,24.43159866333008,24.43159866333008,25.55875015258789,24.108135223388672,25.40157127380371,20775655
2023-06-15,24.791423797607425,24.791423797607425,25.08180809020996,24.20137405395508,24.4360294342041,14962304
2023-06-16,25.21750259399414,25.21750259399414,25.221254348754883,23.97937393188477,24.78902244567871,17150017
2023-06-17,25.514799118041992,25.514799118041992,26.208778381347656,25.116056442260746,25.21758079528809,16156528
2023-06-18,25.769058227539062,25.769058227539062,26.47826766967773,25.41783905029297,25.515085220336918,15837257
2023-06-19,26.232994079589844,26.232994079589844,26.633201599121094,25.64604759216309,25.77051544189453,17545232
2023-06-20,26.43791389465332,26.43791389465332,26.709033966064453,25.80606460571289,26.23351287841797,24728128
2023-06-21,27.352758407592773,27.352758407592773,27.65993309020996,26.371131896972656,26.435083389282227,25657021
2023-06-22,26.20953941345215,26.20953941345215,28.004756927490234,26.19595718383789,27.348613739013672,22838003
2023-06-23,28.736364364624023,28.736364364624023,29.904464721679688,26.19824981689453,26.20905876159668,32084192
2023-06-24,29.444541931152344,29.444541931152344,29.581077575683597,28.414838790893555,28.736873626708984,22881204
2023-06-25,30.506731033325195,30.506731033325195,31.22296714782715,29.37049102783203,29.43882179260254,26347127
2023-06-26,30.33229255676269,30.33229255676269,31.9770565032959,29.746713638305664,30.50812530517578,28368104
2023-06-27,30.269569396972656,30.269569396972656,30.7910099029541,29.889419555664062,30.33159637451172,20003298
2023-06-28,28.898483276367188,28.898483276367188,30.273561477661133,28.43251609802246,30.27124786376953,23057591
2023-06-29,29.617084503173828,29.617084503173828,30.57438468933105,28.87601852416992,28.89718437194824,22903917
2023-06-30,33.8129997253418,33.8129997253418,34.58565902709961,29.617414474487305,29.618553161621094,66425402
2023-07-01,34.04972076416016,34.04972076416016,34.584129333496094,33.184173583984375,33.81080627441406,37471379
2023-07-02,32.784122467041016,32.784122467041016,34.080528259277344,32.43843078613281,34.04749298095703,22488024
2023-07-03,33.204620361328125,33.204620361328125,34.01518249511719,32.69749069213867,32.78313064575195,28260394
2023-07-04,33.132850646972656,33.132850646972656,33.8138313293457,32.53508758544922,33.20914077758789,22682447
2023-07-05,31.81899642944336,31.81899642944336,34.22603225708008,31.42081642150879,33.13629913330078,38424702
2023-07-06,30.52333068847656,30.52333068847656,33.26893997192383,30.52333068847656,31.812423706054688,27371710
2023-07-07,29.54361343383789,29.54361343383789,31.420026779174805,29.31535148620605,30.522825241088867,28651835
2023-07-08,28.80098533630371,28.80098533630371,29.7147274017334,27.93218421936035,29.544822692871094,26459473
2023-07-09,28.535463333129883,28.535463333129883,29.040266036987305,28.4815731048584,28.80111122131348,16234622
2023-07-10,28.9534854888916,28.9534854888916,29.479394912719727,27.87410926818848,28.53642463684082,22511334
2023-07-11,28.95441246032715,28.95441246032715,29.22001266479492,28.503324508666992,28.94613075256348,16476927
2023-07-12,29.124536514282227,29.124536514282227,29.58797645568848,28.503103256225582,28.954469680786133,18569560
2023-07-13,32.97026824951172,32.97026824951172,32.9931755065918,28.97742080688477,29.137895584106445,36684723
2023-07-14,31.838682174682617,31.838682174682617,33.48122787475586,30.82041931152344,32.96111297607422,32323642
2023-07-15,31.23698616027832,31.23698616027832,32.1987419128418,31.04427719116211,31.836376190185547,18752892
2023-07-16,30.83817481994629,30.83817481994629,31.558778762817383,30.703155517578125,31.241474151611328,17741338
2023-07-17,32.438690185546875,32.438690185546875,32.47048568725586,30.79464340209961,30.840688705444336,25615849
2023-07-18,31.214082717895508,31.214082717895508,32.86834716796875,30.89564514160156,32.43766784667969,20287390
2023-07-19,31.357322692871094,31.357322692871094,31.79351234436035,30.999977111816406,31.215768814086918,15716654
2023-07-20,31.162466049194336,31.162466049194336,31.64835357666016,30.6391716003418,31.35602569580078,20224685
2023-07-21,31.48962783813477,31.48962783813477,31.92304039001465,31.00770568847656,31.16218376159668,25965601
2023-07-22,31.305004119873047,31.305004119873047,32.04850387573242,31.1391716003418,31.487459182739254,15459696
2023-07-23,31.801721572875977,31.801721572875977,32.397647857666016,31.105674743652344,31.30888557434082,17582600
2023-07-24,29.944503784179688,29.944503784179688,31.800153732299805,29.92859268188477,31.800153732299805,22697804
2023-07-25,29.84122085571289,29.84122085571289,30.19841766357422,29.58257293701172,29.93718719482422,14179141
2023-07-26,29.99905586242676,29.99905586242676,30.52078056335449,29.48551368713379,29.841785430908203,16985091
2023-07-27,30.109603881835938,30.109603881835938,30.50906753540039,29.713224411010746,30.00316429138184,12767179
2023-07-28,30.68212509155273,30.68212509155273,30.813329696655277,30.055971145629883,30.11062240600586,14891491
2023-07-29,30.40932846069336,30.40932846069336,30.73369789123535,30.30892944335937,30.68532943725586,13275511
2023-07-30,29.936664581298828,29.936664581298828,30.420093536376957,29.08243560791016,30.409780502319336,16077207
2023-07-31,30.29071617126465,30.29071617126465,30.359901428222656,29.70078468322754,29.930858612060547,19437034
2023-08-01,30.49873161315918,30.49873161315918,30.49873161315918,29.48573875427246,30.290447235107425,23747294
2023-08-02,29.64228630065918,29.64228630065918,30.701879501342773,29.52213859558105,30.496870040893555,27762338
2023-08-03,29.69560813903809,29.69560813903809,29.92877578735352,29.42080307006836,29.64314079284668,28313281
2023-08-04,29.112138748168945,29.112138748168945,29.76744270324707,28.933504104614254,29.69230079650879,21339882
2023-08-05,29.26189994812012,29.26189994812012,29.26249122619629,28.75143814086914,29.10985565185547,21632999
2023-08-06,29.3181095123291,29.3181095123291,29.687610626220703,29.216955184936523,29.261796951293945,26341572
2023-08-07,29.16411399841309,29.16411399841309,29.562170028686523,28.91121482849121,29.317951202392575,31721880
2023-08-08,29.56637382507324,29.56637382507324,29.88747978210449,29.112520217895508,29.16564178466797,27487511
2023-08-09,29.51512908935547,29.51512908935547,29.69615936279297,29.320068359375,29.570457458496094,55887781
2023-08-10,29.444774627685547,29.444774627685547,29.822412490844727,29.39858055114746,29.515687942504883,52130944
2023-08-11,29.58594512939453,29.58594512939453,29.74573135375977,29.33382797241211,29.44473648071289,34865896
2023-08-12,29.20819091796875,29.20819091796875,29.732385635375977,29.123065948486328,29.58574867248535,29842673
2023-08-13,29.971851348876957,29.971851348876957,30.575082778930664,29.142736434936523,29.20661735534668,51278420
2023-08-14,29.63036155700684,29.63036155700684,30.032442092895508,29.48833274841309,29.96800422668457,52314171
2023-08-15,28.094158172607425,28.094158172607425,29.628028869628903,27.37344741821289,29.628028869628903,54886685
2023-08-16,26.648998260498047,26.648998260498047,28.1088924407959,26.18317031860352,28.09526634216309,29652097
2023-08-17,24.37257957458496,24.37257957458496,27.05255508422852,22.643266677856445,26.64838981628418,40563784
2023-08-18,24.42069625854492,24.42069625854492,24.990949630737305,24.24586677551269,24.37724494934082,36004473
2023-08-19,24.8686466217041,24.8686466217041,25.0855655670166,24.35524177551269,24.421724319458008,38700507
2023-08-20,25.129297256469727,25.129297256469727,25.44341278076172,24.716161727905277,24.86881828308105,47039582
2023-08-21,24.84163475036621,24.84163475036621,25.209508895874023,24.33182716369629,25.129230499267575,42073948
2023-08-22,24.97478485107422,24.97478485107422,25.49443244934082,24.398006439208984,24.84682846069336,47402142
2023-08-23,25.47207260131836,25.47207260131836,25.83465385437012,24.66319465637207,24.9759521484375,48132699
2023-08-24,24.72349166870117,24.72349166870117,25.552188873291016,24.15678977966309,25.47317123413086,41249972
2023-08-25,25.0200252532959,25.0200252532959,25.30951499938965,24.34190559387207,24.72586441040039,43281383
2023-08-26,24.86269760131836,24.86269760131836,25.05635070800781,24.729415893554688,25.02093315124512,38775557
2023-08-27,25.049291610717773,25.049291610717773,25.14601707458496,24.60523223876953,24.86463928222656,39909094
2023-08-28,25.333763122558597,25.333763122558597,25.356779098510746,24.807344436645508,25.04960250854492,39255141
2023-08-29,26.397388458251957,26.397388458251957,26.8815975189209,24.75214195251465,25.334333419799805,49721559
2023-08-30,26.212188720703125,26.212188720703125,26.413902282714844,25.549680709838867,26.41001319885254,45270215
