Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,0.1091239973902702,0.1091239973902702,0.111735999584198,0.1013009995222091,0.11005300283432,53423414
2024-05-02,0.1071140021085739,0.1071140021085739,0.1091260015964508,0.1060269996523857,0.1091239973902702,32648689
2024-05-03,0.1122630015015602,0.1122630015015602,0.1128389984369278,0.103753000497818,0.1071140021085739,41226694
2024-05-04,0.1108260005712509,0.1108260005712509,0.1144549995660781,0.1092699989676475,0.1122620031237602,38729641
2024-05-05,0.1079690009355545,0.1079690009355545,0.1108630001544952,0.1070860028266906,0.1108260005712509,27566540
2024-05-06,0.110274001955986,0.110274001955986,0.1132040023803711,0.1071640029549598,0.1079690009355545,37912598
2024-05-07,0.1122480034828186,0.1122480034828186,0.1156290024518966,0.1096990033984184,0.110274001955986,39317738
2024-05-08,0.1183909997344017,0.1183909997344017,0.1243569999933242,0.1101979985833168,0.1122480034828186,78285452
2024-05-09,0.1240060031414032,0.1240060031414032,0.1249239966273307,0.1181629970669746,0.1183909997344017,68079305
2024-05-10,0.123829998075962,0.123829998075962,0.1327809989452362,0.1203180029988288,0.1240070015192031,71556917
2024-05-11,0.1218319982290268,0.1218319982290268,0.1287979930639267,0.1215900033712387,0.123829998075962,39749299
2024-05-12,0.1222750023007392,0.1222750023007392,0.1247040033340454,0.1199899986386299,0.1218319982290268,25041169
2024-05-13,0.1171080023050308,0.1171080023050308,0.1231810003519058,0.1138280034065246,0.1222750023007392,48007970
2024-05-14,0.1129949986934661,0.1129949986934661,0.1171210035681724,0.1123619973659515,0.1171080023050308,36628561
2024-05-15,0.1221299991011619,0.1221299991011619,0.1232369989156723,0.1125139966607093,0.1129949986934661,39303725
2024-05-16,0.1202120035886764,0.1202120035886764,0.1240639984607696,0.1180279999971389,0.1221330016851425,25338910
2024-05-17,0.1220860034227371,0.1220860034227371,0.1247700005769729,0.1201549991965293,0.1202120035886764,24332849
2024-05-18,0.1240309998393058,0.1240309998393058,0.1241170018911361,0.1212899982929229,0.1220860034227371,17389139
2024-05-19,0.1220059990882873,0.1220059990882873,0.1245340034365654,0.1214400008320808,0.1240309998393058,18425977
2024-05-20,0.1288670003414154,0.1288670003414154,0.1298940032720565,0.1210549995303154,0.1220059990882873,31619613
2024-05-21,0.1334930062294006,0.1334930062294006,0.1353480070829391,0.1269010007381439,0.1288630068302154,54163360
2024-05-22,0.13680000603199,0.13680000603199,0.1417369991540908,0.130514994263649,0.1334930062294006,61322918
2024-05-23,0.1341239959001541,0.1341239959001541,0.1424860060214996,0.1304319947957992,0.13680000603199,56738570
2024-05-24,0.1322440057992935,0.1322440057992935,0.1347510069608688,0.1294430047273636,0.1341239959001541,31764964
2024-05-25,0.1407800018787384,0.1407800018787384,0.1408109962940216,0.130961000919342,0.1322440057992935,25823502
2024-05-26,0.1389160007238388,0.1389160007238388,0.1418990045785904,0.1367589980363845,0.1407800018787384,33357713
2024-05-27,0.143104001879692,0.143104001879692,0.1435959935188293,0.1368789970874786,0.1389160007238388,38429615
2024-05-28,0.1393149942159652,0.1393149942159652,0.1439339965581894,0.1382700055837631,0.143104001879692,34152166
2024-05-29,0.1373350024223327,0.1373350024223327,0.1405510008335113,0.1368519961833953,0.1393149942159652,27270697
2024-05-30,0.138714998960495,0.138714998960495,0.1409340053796768,0.1335179954767227,0.1373350024223327,52515581
2024-05-31,0.1373399943113327,0.1373399943113327,0.1392419934272766,0.1351860016584396,0.138714998960495,27211778
