Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,40.40999984741211,40.40999984741211,41.060001373291016,40.0099983215332,40.43000030517578,1087900
2024-05-02,41.2400016784668,41.2400016784668,41.34999847412109,40.36000061035156,40.77999877929688,1652600
2024-05-03,38.900001525878906,38.900001525878906,39.43000030517578,37.83000183105469,39.130001068115234,4832100
2024-05-06,39.0099983215332,39.0099983215332,39.810001373291016,38.59999847412109,39.7599983215332,1678800
2024-05-07,38.5099983215332,38.5099983215332,39.27000045776367,38.15999984741211,38.869998931884766,1743200
2024-05-08,38.34999847412109,38.34999847412109,38.68999862670898,38.18000030517578,38.27999877929688,996800
2024-05-09,39.02999877929688,39.02999877929688,39.09999847412109,38.38999938964844,38.45000076293945,809600
2024-05-10,38.650001525878906,38.650001525878906,39.2599983215332,38.43000030517578,39.2400016784668,728900
2024-05-13,38.7599983215332,38.7599983215332,39.15999984741211,38.470001220703125,38.79999923706055,823700
2024-05-14,38.75,38.75,39.18000030517578,38.43000030517578,39.18000030517578,997300
2024-05-15,38.40999984741211,38.40999984741211,39.02999877929688,38.31999969482422,39.0,1133200
2024-05-16,38.2599983215332,38.2599983215332,38.88999938964844,38.08000183105469,38.470001220703125,1229200
2024-05-17,38.34999847412109,38.34999847412109,38.59999847412109,38.13999938964844,38.41999816894531,818800
2024-05-20,38.9900016784668,38.9900016784668,39.0,38.43999862670898,38.459999084472656,852800
2024-05-21,40.880001068115234,40.880001068115234,40.880001068115234,38.869998931884766,38.869998931884766,1590600
2024-05-22,40.75,40.75,40.880001068115234,40.06999969482422,40.83000183105469,969600
2024-05-23,40.25,40.25,40.97999954223633,40.20000076293945,40.77000045776367,925900
2024-05-24,41.959999084472656,41.959999084472656,42.13999938964844,40.27999877929688,40.45000076293945,1764300
2024-05-28,42.209999084472656,42.209999084472656,42.90999984741211,41.91999816894531,42.150001525878906,1676700
2024-05-29,41.40999984741211,41.40999984741211,41.97999954223633,41.29999923706055,41.81999969482422,917400
2024-05-30,42.25,42.25,42.4900016784668,41.52000045776367,41.59999847412109,1206700
2024-05-31,43.400001525878906,43.400001525878906,43.43000030517578,41.93999862670898,42.29999923706055,1662700
2024-06-03,43.59999847412109,43.59999847412109,44.470001220703125,42.79999923706055,44.0,1781700
2024-06-04,42.869998931884766,42.869998931884766,43.650001525878906,41.970001220703125,43.27999877929688,1916400
2024-06-05,44.560001373291016,44.560001373291016,44.75,42.869998931884766,42.91999816894531,1794600
2024-06-06,44.34000015258789,44.34000015258789,44.88999938964844,43.93999862670898,43.93999862670898,2209100
2024-06-07,44.22999954223633,44.22999954223633,44.45000076293945,43.65999984741211,44.04999923706055,1757900
2024-06-10,44.45000076293945,44.45000076293945,44.709999084472656,43.52999877929688,43.810001373291016,1100200
2024-06-11,44.43000030517578,44.43000030517578,44.45000076293945,43.63999938964844,44.15999984741211,1071600
2024-06-12,45.09999847412109,45.09999847412109,45.59999847412109,44.52000045776367,45.0,1862200
2024-06-13,44.34999847412109,44.34999847412109,45.09999847412109,43.709999084472656,44.93000030517578,1754500
2024-06-14,44.63999938964844,44.63999938964844,44.88999938964844,43.77999877929688,43.77999877929688,1474500
2024-06-17,45.02000045776367,45.02000045776367,45.4900016784668,44.34000015258789,44.54999923706055,1215600
2024-06-18,45.34999847412109,45.34999847412109,45.61000061035156,44.790000915527344,44.97999954223633,1511900
