Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,3.7200000286102295,3.7200000286102295,3.901333093643189,3.7200000286102295,3.7200000286102295,12750
2024-05-02,3.733333110809326,3.733333110809326,3.95199990272522,3.7200000286102295,3.7200000286102295,1650
2024-05-03,3.6666669845581055,3.6666669845581055,3.7200000286102295,3.6666669845581055,3.7200000286102295,3000
2024-05-06,3.1333329677581787,3.1333329677581787,3.7200000286102295,3.1333329677581787,3.640000104904175,12750
2024-05-07,2.9600000381469727,2.9600000381469727,3.093333005905152,2.946666955947876,3.0333330631256104,27750
2024-05-08,2.873332977294922,2.873332977294922,3.066667079925537,2.8420000076293945,2.869999885559082,6900
2024-05-09,2.9600000381469727,2.9600000381469727,3.0,2.8333330154418945,2.859999895095825,11400
2024-05-10,2.900000095367432,2.900000095367432,2.927999973297119,2.8399999141693115,2.8399999141693115,4650
2024-05-13,3.009999990463257,3.009999990463257,3.069999933242798,2.8666670322418213,2.8666670322418213,10050
2024-05-14,2.993333101272583,2.993333101272583,3.082667112350464,2.9866669178009038,2.9866669178009038,3600
2024-05-15,3.0,3.0,3.093333005905152,3.0,3.086667060852051,6600
2024-05-16,3.2133328914642334,3.2133328914642334,3.2133328914642334,2.956666946411133,2.956666946411133,17550
2024-05-17,3.353332996368408,3.353332996368408,3.566667079925537,3.069999933242798,3.126667022705078,32550
2024-05-20,3.299999952316284,3.299999952316284,3.640666961669922,3.173332929611206,3.19333291053772,38550
2024-05-21,3.413332939147949,3.413332939147949,3.413332939147949,3.006666898727417,3.299999952316284,33750
2024-05-22,3.202666997909546,3.202666997909546,3.674000024795532,3.0133330821990967,3.433332920074463,87600
2024-05-23,3.253999948501587,3.253999948501587,3.493333101272583,3.180000066757202,3.359999895095825,86400
2024-05-24,3.4033329486846924,3.4033329486846924,3.5380001068115234,3.175333023071289,3.293333053588867,10350
2024-05-28,3.0999999046325684,3.0999999046325684,3.3333330154418945,3.0999999046325684,3.3333330154418945,25800
2024-05-29,3.2133328914642334,3.2133328914642334,3.259999990463257,2.99666690826416,3.0799999237060547,44250
2024-05-30,3.113332986831665,3.113332986831665,3.408667087554932,3.113332986831665,3.173332929611206,38550
2024-05-31,3.0266671180725098,3.0266671180725098,3.25333309173584,2.986000061035156,3.25333309173584,47100
2024-06-03,3.093333005905152,3.093333005905152,3.4066669940948486,2.9573330879211426,3.113332986831665,94200
2024-06-04,3.1573328971862797,3.1573328971862797,3.3499999046325684,3.103332996368408,3.113332986831665,12750
2024-06-05,3.0999999046325684,3.0999999046325684,3.266666889190674,3.093333005905152,3.206666946411133,8400
2024-06-06,3.093333005905152,3.093333005905152,3.2366669178009038,2.999332904815674,3.2366669178009038,2100
2024-06-07,2.940000057220459,2.940000057220459,3.006666898727417,2.940000057220459,3.006666898727417,13350
2024-06-10,2.680000066757202,2.680000066757202,2.873332977294922,2.666666984558105,2.8399999141693115,10800
2024-06-11,2.759999990463257,2.759999990463257,2.759999990463257,2.674000024795532,2.680000066757202,4050
2024-06-12,2.941999912261963,2.941999912261963,3.052000045776367,2.826667070388794,2.826667070388794,12150
2024-06-13,2.8066670894622803,2.8066670894622803,2.9100000858306885,2.8066670894622803,2.9100000858306885,1350
